2014-08-27,128.639999
2014-08-28,128.75
2014-08-29,129.449997
2014-08-30,128.972498
2014-08-31,128.494999
2014-09-01,128.0175
2014-09-02,127.540001
2014-09-03,127.860001
2014-09-04,126.800003
2014-09-05,127.400002
2014-09-06,127.003334333
2014-09-07,126.606666667
2014-09-08,126.209999
2014-09-09,125.18
2014-09-10,124.279999
2014-09-11,123.830002
2014-09-12,122.660004
2014-09-13,123.186668667
2014-09-14,123.713333333
2014-09-15,124.239998
2014-09-16,124.959999
2014-09-17,124.720001
2014-09-18,124.139999
2014-09-19,124.800003
2014-09-20,124.363334667
2014-09-21,123.926666333
2014-09-22,123.489998
2014-09-23,123.059998
2014-09-24,122.400002
2014-09-25,120.68
2014-09-26,121.470001
2014-09-27,121.163335
2014-09-28,120.856669
2014-09-29,120.550003
2014-09-30,119.32
2014-10-01,117.650002
2014-10-02,117.110001
2014-10-03,117.709999
2014-10-04,117.836664667
2014-10-05,117.963330333
2014-10-06,118.089996
2014-10-07,116.019997
2014-10-08,117.949997
2014-10-09,114.510002
2014-10-10,113.889999
2014-10-11,113.269999
2014-10-12,112.649999
2014-10-13,112.029999
2014-10-14,109.779999
2014-10-15,109.269997
2014-10-16,111.059998
2014-10-17,111.800003
2014-10-18,111.696668
2014-10-19,111.593333
2014-10-20,111.489998
